Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
59.50247406959534,36.0,28.4546,-1.0
60.00354552268982,35.97,28.6103,-0.9699999999999989
60.505868673324585,35.91,28.8573,-0.9099999999999966
61.00700259208679,35.84,29.1786,-0.8400000000000034
61.501097679138184,35.8,29.3926,-0.7999999999999972
62.00910782814026,35.71,29.7901,-0.7100000000000009
62.50119376182556,35.67,29.9857,-0.6700000000000017
63.00983381271362,35.61,30.2391,-0.6099999999999994
63.508352756500244,35.55,30.5763,-0.5499999999999972
64.00616335868835,35.54,30.5778,-0.5399999999999991
64.50324654579163,35.42,31.1546,-0.4200000000000017
65.00275301933289,35.41,31.2145,-0.4099999999999966
65.50615453720093,35.38,31.3391,-0.38000000000000256
66.00407600402832,35.28,31.844,-0.28000000000000114
66.50079226493835,35.24,32.0032,-0.240000000000002
67.00049185752869,35.24,32.019,-0.240000000000002
67.50445508956909,35.15,32.4406,-0.14999999999999858
68.00848746299744,35.1,32.6816,-0.10000000000000142
68.50826215744019,35.06,32.8771,-0.060000000000002274
69.0065987110138,35.02,33.1118,-0.020000000000003126
69.50986361503601,35.01,33.1483,-0.00999999999999801
70.00003814697266,34.95,33.425,0.04999999999999716
70.50457787513733,34.91,33.6102,0.09000000000000341
71.00334763526917,34.87,33.8423,0.13000000000000256
71.50016593933105,34.83,34.0438,0.1700000000000017
72.00592494010925,34.84,34.0237,0.1599999999999966
72.50609803199768,34.77,34.3725,0.22999999999999687
73.00043392181396,34.74,34.504,0.259999999999998
73.50982999801636,34.74,34.5434,0.259999999999998
74.0067150592804,34.67,34.8834,0.3299999999999983
74.50543808937073,34.72,34.652,0.28000000000000114
75.00363492965698,34.66,34.9741,0.3400000000000034
75.5008716583252,34.61,35.2199,0.39000000000000057
76.0034909248352,34.62,35.2079,0.38000000000000256
76.50041198730469,34.57,35.4216,0.4299999999999997
77.0053231716156,34.56,35.5042,0.4399999999999977
77.50548720359802,34.58,35.4255,0.4200000000000017
78.00596714019775,34.52,35.7492,0.4799999999999969
