Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
280.00169920921326,51.5,19.9102,-1.5
280.5048689842224,51.49,19.9207,-1.490000000000002
281.006222486496,51.52,19.7305,-1.5200000000000031
281.50543665885925,51.5,19.8068,-1.5
282.0062963962555,51.53,19.6272,-1.5300000000000011
282.50399017333984,51.52,19.5896,-1.5200000000000031
283.00650000572205,51.5,19.6774,-1.5
283.50202560424805,51.53,19.4492,-1.5300000000000011
284.0024218559265,51.52,19.4977,-1.5200000000000031
284.50983452796936,51.53,19.3942,-1.5300000000000011
285.00723695755005,51.5,19.4627,-1.5
285.50257420539856,51.56,19.158,-1.5600000000000023
286.00471663475037,51.55,19.1542,-1.5499999999999972
286.50048208236694,51.51,19.3225,-1.509999999999998
287.00276923179626,51.51,19.2745,-1.509999999999998
287.5032465457916,51.55,19.033,-1.5499999999999972
288.0070765018463,51.5,19.2082,-1.5
288.5044300556183,51.49,19.2483,-1.490000000000002
289.0052411556244,51.5,19.147,-1.5
289.50525093078613,51.49,19.1428,-1.490000000000002
290.0090491771698,51.53,18.9157,-1.5300000000000011
290.5069320201874,51.48,19.0867,-1.4799999999999969
291.0073866844177,51.52,18.8601,-1.5200000000000031
291.504417181015,51.56,18.6256,-1.5600000000000023
292.00914216041565,51.5,18.8767,-1.5
292.5040204524994,51.54,18.6274,-1.5399999999999991
293.0026960372925,51.5,18.7768,-1.5
293.5029218196869,51.52,18.6445,-1.5200000000000031
294.0037660598755,51.53,18.5303,-1.5300000000000011
294.5065712928772,51.53,18.5079,-1.5300000000000011
295.0047695636749,51.5,18.5997,-1.5
295.5098536014557,51.52,18.4625,-1.5200000000000031
296.0022735595703,51.5,18.4996,-1.5
296.502259016037,51.54,18.2527,-1.5399999999999991
297.00372076034546,51.49,18.4612,-1.490000000000002
297.5025978088379,51.51,18.3285,-1.509999999999998
298.00365805625916,51.52,18.2177,-1.5200000000000031
298.502299785614,51.5,18.2833,-1.5
299.00563192367554,51.55,17.9655,-1.5499999999999972
299.5016300678253,51.5,18.1631,-1.5
300.0092215538025,51.52,18.0624,-1.5200000000000031
300.5075957775116,51.54,17.8904,-1.5399999999999991
301.00016498565674,51.5,18.0503,-1.5
301.5012938976288,51.52,17.9117,-1.5200000000000031
302.0092225074768,51.53,17.8215,-1.5300000000000011
302.5091288089752,51.51,17.8336,-1.509999999999998
303.0026867389679,51.52,17.7942,-1.5200000000000031
303.50711822509766,51.52,17.7282,-1.5200000000000031
304.00799036026,51.51,17.7428,-1.509999999999998
304.5077962875366,51.53,17.5796,-1.5300000000000011
305.0027735233307,51.51,17.6177,-1.509999999999998
305.5007653236389,51.49,17.7008,-1.490000000000002
306.00107288360596,51.51,17.5667,-1.509999999999998
306.50103783607483,51.48,17.6523,-1.4799999999999969
307.0088541507721,51.52,17.4355,-1.5200000000000031
307.508917093277,51.53,17.3344,-1.5300000000000011
308.0033254623413,51.51,17.3851,-1.509999999999998
308.5024645328522,51.55,17.1537,-1.5499999999999972
309.00332260131836,51.5,17.3159,-1.5
309.50493812561035,51.52,17.2051,-1.5200000000000031
310.0080785751343,51.49,17.3116,-1.490000000000002
310.5007109642029,51.47,17.3396,-1.4699999999999989
311.00513076782227,51.51,17.0936,-1.509999999999998
311.5002899169922,51.49,17.1612,-1.490000000000002
312.0007891654968,51.49,17.1646,-1.490000000000002
312.507865190506,51.5,17.034,-1.5
313.0041949748993,51.48,17.0972,-1.4799999999999969
313.5022394657135,51.51,16.9028,-1.509999999999998
314.00120067596436,51.47,17.0607,-1.4699999999999989
314.5046875476837,51.47,17.0032,-1.4699999999999989
315.0098581314087,51.5,16.7986,-1.5
315.50114369392395,51.45,17.0196,-1.4500000000000028
316.00237917900085,51.52,16.6225,-1.5200000000000031
316.5045952796936,51.48,16.7753,-1.4799999999999969
317.0049738883972,51.48,16.7415,-1.4799999999999969
317.50854992866516,51.51,16.5509,-1.509999999999998
318.0004999637604,51.46,16.7122,-1.4600000000000009
318.50114393234253,51.47,16.6833,-1.4699999999999989
319.0013053417206,51.5,16.4343,-1.5
319.50830078125,51.46,16.6185,-1.4600000000000009
320.0099000930786,51.49,16.4321,-1.490000000000002
320.5032067298889,51.45,16.5653,-1.4500000000000028
321.0014705657959,51.45,16.5263,-1.4500000000000028
321.50181818008423,51.48,16.3406,-1.4799999999999969
322.00345516204834,51.48,16.2863,-1.4799999999999969
322.502907037735,51.46,16.3834,-1.4600000000000009
323.0038936138153,51.46,16.2846,-1.4600000000000009
323.50159096717834,51.45,16.3343,-1.4500000000000028
324.00499057769775,51.47,16.1701,-1.4699999999999989
324.50483298301697,51.45,16.2342,-1.4500000000000028
325.0013253688812,51.43,16.2879,-1.4299999999999997
325.506187915802,51.45,16.1347,-1.4500000000000028
326.0040051937103,51.46,16.0717,-1.4600000000000009
326.50503158569336,51.44,16.1112,-1.4399999999999977
327.00354075431824,51.45,16.0244,-1.4500000000000028
327.5021102428436,51.45,16.0038,-1.4500000000000028
328.0074369907379,51.45,15.9593,-1.4500000000000028
328.50422501564026,51.41,16.0935,-1.4099999999999966
329.0014398097992,51.39,16.1452,-1.3900000000000006
329.5017042160034,51.44,15.8325,-1.4399999999999977
330.0067312717438,51.42,15.9328,-1.4200000000000017
330.50823616981506,51.44,15.8023,-1.4399999999999977
331.0007371902466,51.41,15.8808,-1.4099999999999966
331.50925183296204,51.41,15.8511,-1.4099999999999966
332.0016574859619,51.44,15.6269,-1.4399999999999977
332.50342893600464,51.38,15.9209,-1.3800000000000026
333.0074932575226,51.39,15.8243,-1.3900000000000006
333.5087695121765,51.43,15.5736,-1.4299999999999997
334.0067548751831,51.39,15.7578,-1.3900000000000006
334.50685834884644,51.41,15.5732,-1.4099999999999966
335.0048270225525,51.38,15.6989,-1.3800000000000026
335.5032296180725,51.38,15.6635,-1.3800000000000026
336.0004093647003,51.39,15.5747,-1.3900000000000006
336.5021629333496,51.37,15.6214,-1.3699999999999974
337.00304794311523,51.4,15.4545,-1.3999999999999986
337.5022785663605,51.37,15.5447,-1.3699999999999974
338.0073173046112,51.36,15.5236,-1.3599999999999994
338.5022096633911,51.37,15.4679,-1.3699999999999974
339.0049431324005,51.39,15.3173,-1.3900000000000006
339.50251388549805,51.36,15.441,-1.3599999999999994
340.00976610183716,51.37,15.3273,-1.3699999999999974
340.5017144680023,51.36,15.3647,-1.3599999999999994
341.0045533180237,51.37,15.26,-1.3699999999999974
341.50138783454895,51.35,15.3087,-1.3500000000000014
342.0022699832916,51.35,15.3079,-1.3500000000000014
342.5032317638397,51.38,15.0976,-1.3800000000000026
343.00383949279785,51.33,15.279,-1.3299999999999983
343.5044286251068,51.37,15.0811,-1.3699999999999974
344.0079674720764,51.31,15.3379,-1.3100000000000023
344.50636887550354,51.36,15.0473,-1.3599999999999994
345.0063648223877,51.35,15.0315,-1.3500000000000014
345.50596809387207,51.33,15.1237,-1.3299999999999983
346.0015347003937,51.32,15.0986,-1.3200000000000003
346.50671792030334,51.34,14.9638,-1.3400000000000034
347.0003800392151,51.29,15.2095,-1.2899999999999991
347.500052690506,51.32,14.985,-1.3200000000000003
348.00246024131775,51.31,15.0072,-1.3100000000000023
348.50044798851013,51.31,14.9785,-1.3100000000000023
349.0026640892029,51.32,14.8896,-1.3200000000000003
349.50396966934204,51.31,14.9125,-1.3100000000000023
350.00373554229736,51.27,15.0313,-1.2700000000000031
350.5001482963562,51.29,14.9362,-1.2899999999999991
351.0007266998291,51.3,14.8177,-1.2999999999999972
351.5011348724365,51.34,14.6067,-1.3400000000000034
352.0015068054199,51.27,14.8859,-1.2700000000000031
352.50089478492737,51.3,14.7347,-1.2999999999999972
353.0011146068573,51.31,14.6319,-1.3100000000000023
353.50229811668396,51.26,14.7463,-1.259999999999998
354.003564119339,51.3,14.6206,-1.2999999999999972
354.50002241134644,51.26,14.7624,-1.259999999999998
355.00149369239807,51.26,14.7202,-1.259999999999998
355.5030748844147,51.3,14.4701,-1.2999999999999972
356.0027861595154,51.24,14.7327,-1.240000000000002
356.503604888916,51.24,14.7308,-1.240000000000002
357.000940322876,51.28,14.4758,-1.2800000000000011
357.503084897995,51.23,14.6844,-1.2299999999999969
358.00279426574707,51.28,14.42,-1.2800000000000011
358.50100088119507,51.22,14.6726,-1.2199999999999989
359.00000381469727,51.23,14.5803,-1.2299999999999969
359.50176548957825,51.28,14.3033,-1.2800000000000011
360.0014443397522,51.23,14.4592,-1.2299999999999969
360.50082087516785,51.22,14.4997,-1.2199999999999989
361.00344610214233,51.21,14.5193,-1.2100000000000009
361.50088381767273,51.22,14.4653,-1.2199999999999989
362.0011067390442,51.23,14.3659,-1.2299999999999969
362.50229048728943,51.21,14.4329,-1.2100000000000009
363.0000674724579,51.22,14.3147,-1.2199999999999989
363.5027394294739,51.23,14.244,-1.2299999999999969
364.00333428382874,51.22,14.2572,-1.2199999999999989
364.5008804798126,51.23,14.1552,-1.2299999999999969
365.00015473365784,51.21,14.2194,-1.2100000000000009
365.50324177742004,51.2,14.2787,-1.2000000000000028
366.0033526420593,51.21,14.1718,-1.2100000000000009
366.5018606185913,51.19,14.2276,-1.1899999999999977
367.0010197162628,51.19,14.2073,-1.1899999999999977
367.50276732444763,51.19,14.1379,-1.1899999999999977
368.00325536727905,51.19,14.1391,-1.1899999999999977
368.5039641857147,51.19,14.0723,-1.1899999999999977
369.0019633769989,51.17,14.1554,-1.1700000000000017
369.5006453990936,51.16,14.1551,-1.1599999999999966
370.00267338752747,51.19,13.9914,-1.1899999999999977
370.50270104408264,51.14,14.2189,-1.1400000000000006
371.0012447834015,51.15,14.1162,-1.1499999999999986
371.50008034706116,51.13,14.1697,-1.1300000000000026
372.0038197040558,51.12,14.1854,-1.1199999999999974
372.50213408470154,51.19,13.8234,-1.1899999999999977
373.0016436576843,51.15,14.0079,-1.1499999999999986
373.50008821487427,51.13,14.013,-1.1300000000000026
374.0014748573303,51.17,13.7995,-1.1700000000000017
374.5024263858795,51.12,14.0305,-1.1199999999999974
375.00213980674744,51.16,13.823,-1.1599999999999966
375.5033829212189,51.12,13.9968,-1.1199999999999974
376.0028963088989,51.1,13.9966,-1.1000000000000014
376.501384973526,51.15,13.7705,-1.1499999999999986
377.00003719329834,51.07,14.0947,-1.0700000000000003
377.5054750442505,51.1,13.9222,-1.1000000000000014
378.0045897960663,51.12,13.8063,-1.1199999999999974
378.50261974334717,51.09,13.9129,-1.0900000000000034
379.00365591049194,51.13,13.6968,-1.1300000000000026
379.5021274089813,51.08,13.9185,-1.0799999999999983
380.00080037117004,51.09,13.8016,-1.0900000000000034
380.5021584033966,51.12,13.6283,-1.1199999999999974
381.001261472702,51.09,13.7432,-1.0900000000000034
381.5017726421356,51.09,13.7034,-1.0900000000000034
382.00214767456055,51.05,13.8894,-1.0499999999999972
382.5001323223114,51.08,13.7258,-1.0799999999999983
383.0002031326294,51.08,13.6855,-1.0799999999999983
383.5029652118683,51.06,13.7468,-1.0600000000000023
384.0018470287323,51.04,13.8016,-1.0399999999999991
384.5011055469513,51.06,13.6837,-1.0600000000000023
385.00277638435364,51.05,13.7043,-1.0499999999999972
385.50057196617126,51.06,13.6148,-1.0600000000000023
386.00077056884766,51.06,13.6044,-1.0600000000000023
386.50152015686035,51.03,13.7263,-1.0300000000000011
387.0004835128784,51.05,13.5848,-1.0499999999999972
387.5007994174957,51.04,13.6043,-1.0399999999999991
388.0010919570923,51.05,13.5253,-1.0499999999999972
388.5029501914978,51.02,13.6453,-1.0200000000000031
389.0008873939514,51.01,13.6455,-1.009999999999998
389.5022442340851,51.02,13.5582,-1.0200000000000031
390.0023229122162,51.01,13.5873,-1.009999999999998
390.502801656723,50.99,13.6542,-0.990000000000002
391.0010757446289,51.03,13.4208,-1.0300000000000011
391.50267124176025,50.99,13.6184,-0.990000000000002
392.00284790992737,51.02,13.4051,-1.0200000000000031
392.50086545944214,50.99,13.5626,-0.990000000000002
393.0023458003998,50.99,13.518,-0.990000000000002
393.5005419254303,51.01,13.4029,-1.009999999999998
394.0019886493683,50.98,13.5085,-0.9799999999999969
394.5014097690582,51.0,13.3638,-1.0
395.00142002105713,51.0,13.3563,-1.0
395.501074552536,50.96,13.5205,-0.9600000000000009
396.0019075870514,51.0,13.2876,-1.0
396.5006318092346,50.95,13.5072,-0.9500000000000028
397.0000033378601,50.95,13.4866,-0.9500000000000028
397.5010235309601,50.98,13.281,-0.9799999999999969
398.00065636634827,50.96,13.3955,-0.9600000000000009
398.501672744751,50.99,13.2242,-0.990000000000002
399.00203800201416,50.92,13.5054,-0.9200000000000017
399.50031900405884,50.93,13.4613,-0.9299999999999997
400.00184869766235,50.96,13.2509,-0.9600000000000009
400.50144124031067,50.92,13.4269,-0.9200000000000017
401.001327753067,50.92,13.4157,-0.9200000000000017
401.50069642066956,50.97,13.1344,-0.9699999999999989
402.0016725063324,50.92,13.363,-0.9200000000000017
402.5027141571045,50.94,13.2289,-0.9399999999999977
403.0019431114197,50.92,13.2997,-0.9200000000000017
403.5002455711365,50.91,13.3417,-0.9099999999999966
404.00053000450134,50.91,13.2952,-0.9099999999999966
404.500759601593,50.91,13.2709,-0.9099999999999966
405.0008018016815,50.9,13.3161,-0.8999999999999986
405.5013873577118,50.88,13.3587,-0.8800000000000026
406.0002899169922,50.9,13.2631,-0.8999999999999986
406.50101828575134,50.91,13.1764,-0.9099999999999966
407.00222158432007,50.9,13.1879,-0.8999999999999986
407.50260877609253,50.86,13.345,-0.8599999999999994
408.0009198188782,50.89,13.2029,-0.8900000000000006
408.5007586479187,50.87,13.2571,-0.8699999999999974
409.00069975852966,50.91,13.0502,-0.9099999999999966
409.50003242492676,50.87,13.1908,-0.8699999999999974
410.00170040130615,50.83,13.3634,-0.8299999999999983
410.502299785614,50.87,13.1731,-0.8699999999999974
411.00902462005615,50.84,13.2799,-0.8400000000000034
411.50011825561523,50.85,13.252,-0.8500000000000014
412.004643201828,50.89,13.0004,-0.8900000000000006
412.5025272369385,50.83,13.2541,-0.8299999999999983
413.00534987449646,50.88,12.9689,-0.8800000000000026
413.50167989730835,50.82,13.2317,-0.8200000000000003
414.00274300575256,50.84,13.1536,-0.8400000000000034
414.5098214149475,50.87,12.9616,-0.8699999999999974
415.00630283355713,50.83,13.1401,-0.8299999999999983
415.50696206092834,50.8,13.2756,-0.7999999999999972
416.0041444301605,50.8,13.2436,-0.7999999999999972
416.508540391922,50.81,13.1373,-0.8100000000000023
417.00952196121216,50.85,12.9401,-0.8500000000000014
417.5073285102844,50.8,13.1385,-0.7999999999999972
418.0048131942749,50.78,13.2132,-0.7800000000000011
418.5005052089691,50.82,13.0276,-0.8200000000000003
419.00692892074585,50.79,13.1466,-0.7899999999999991
419.50713992118835,50.83,12.9378,-0.8299999999999983
420.0061626434326,50.8,13.0631,-0.7999999999999972
420.50762486457825,50.77,13.1445,-0.7700000000000031
421.00921177864075,50.8,12.9796,-0.7999999999999972
421.5099697113037,50.75,13.1961,-0.75
422.00707507133484,50.74,13.2571,-0.740000000000002
422.5018947124481,50.77,13.091,-0.7700000000000031
423.00367617607117,50.75,13.1508,-0.75
423.5050747394562,50.79,12.9466,-0.7899999999999991
424.0035357475281,50.76,13.0371,-0.759999999999998
424.5054795742035,50.75,13.0608,-0.75
425.0001802444458,50.79,12.8496,-0.7899999999999991
425.50097942352295,50.74,13.1123,-0.740000000000002
426.0014145374298,50.77,12.9245,-0.7700000000000031
426.5001859664917,50.73,13.106,-0.7299999999999969
427.0039439201355,50.71,13.1792,-0.7100000000000009
427.5085253715515,50.74,12.9976,-0.740000000000002
428.00289130210876,50.73,13.0308,-0.7299999999999969
428.5011796951294,50.73,13.0215,-0.7299999999999969
429.0027482509613,50.75,12.8811,-0.75
429.50928688049316,50.7,13.1211,-0.7000000000000028
430.0027184486389,50.74,12.8961,-0.740000000000002
430.5057408809662,50.7,13.061,-0.7000000000000028
431.0000126361847,50.7,13.0375,-0.7000000000000028
431.50859665870667,50.75,12.792,-0.75
432.00084233283997,50.69,13.046,-0.6899999999999977
432.50818943977356,50.67,13.1167,-0.6700000000000017
433.0093457698822,50.72,12.8454,-0.7199999999999989
433.50132274627686,50.69,12.9878,-0.6899999999999977
434.00000405311584,50.71,12.8937,-0.7100000000000009
434.50226855278015,50.69,12.9727,-0.6899999999999977
435.00295209884644,50.68,13.0065,-0.6799999999999997
435.50375962257385,50.68,12.9879,-0.6799999999999997
436.0035779476166,50.67,12.9776,-0.6700000000000017
436.5074429512024,50.7,12.8417,-0.7000000000000028
437.00700879096985,50.67,12.9265,-0.6700000000000017
437.5030143260956,50.65,13.0285,-0.6499999999999986
438.0051085948944,50.68,12.8424,-0.6799999999999997
438.507257938385,50.66,12.9628,-0.6599999999999966
439.00403451919556,50.65,12.9661,-0.6499999999999986
439.5043315887451,50.68,12.7903,-0.6799999999999997
440.0005877017975,50.65,12.92,-0.6499999999999986
440.50120759010315,50.67,12.8069,-0.6700000000000017
441.00318574905396,50.63,13.0004,-0.6300000000000026
441.5034022331238,50.63,12.9738,-0.6300000000000026
442.0011992454529,50.66,12.8009,-0.6599999999999966
442.5067036151886,50.62,13.0104,-0.6199999999999974
443.00225472450256,50.65,12.8445,-0.6499999999999986
443.5038619041443,50.6,13.055,-0.6000000000000014
444.001207113266,50.61,12.9534,-0.6099999999999994
444.5017251968384,50.65,12.7558,-0.6499999999999986
445.0040018558502,50.6,13.0029,-0.6000000000000014
445.502094745636,50.61,12.9565,-0.6099999999999994
446.00790643692017,50.63,12.834,-0.6300000000000026
446.50434494018555,50.6,12.9203,-0.6000000000000014
447.003701210022,50.62,12.8205,-0.6199999999999974
447.5050308704376,50.58,12.9746,-0.5799999999999983
448.00648069381714,50.59,12.9523,-0.5900000000000034
448.50394201278687,50.6,12.8948,-0.6000000000000014
449.00181341171265,50.56,13.0412,-0.5600000000000023
449.5029284954071,50.56,13.0467,-0.5600000000000023
450.00520944595337,50.61,12.7868,-0.6099999999999994
450.5094268321991,50.57,12.9755,-0.5700000000000003
451.00665163993835,50.59,12.8232,-0.5900000000000034
451.5072295665741,50.56,12.9794,-0.5600000000000023
452.0019407272339,50.54,13.0416,-0.5399999999999991
452.5088486671448,50.58,12.8511,-0.5799999999999983
453.0000755786896,50.55,12.954,-0.5499999999999972
453.5017557144165,50.58,12.8124,-0.5799999999999983
454.00286197662354,50.55,12.9594,-0.5499999999999972
454.5063245296478,50.51,13.1056,-0.509999999999998
455.0096917152405,50.56,12.8779,-0.5600000000000023
455.500390291214,50.54,12.9593,-0.5399999999999991
456.0026342868805,50.54,12.9419,-0.5399999999999991
456.50488924980164,50.56,12.8054,-0.5600000000000023
457.0029649734497,50.52,12.9856,-0.5200000000000031
457.50811553001404,50.55,12.8108,-0.5499999999999972
458.0005524158478,50.5,13.0613,-0.5
458.50482749938965,50.52,12.9424,-0.5200000000000031
459.00117921829224,50.55,12.8064,-0.5499999999999972
459.5088315010071,50.52,12.9264,-0.5200000000000031
460.0009014606476,50.53,12.8442,-0.5300000000000011
460.5018699169159,50.5,12.971,-0.5
461.00573325157166,50.5,12.9674,-0.5
461.5063557624817,50.52,12.8698,-0.5200000000000031
462.00641989707947,50.5,12.9369,-0.5
462.5053496360779,50.49,12.9542,-0.490000000000002
463.00544118881226,50.52,12.8255,-0.5200000000000031
463.5077826976776,50.5,12.9023,-0.5
464.00467586517334,50.51,12.8354,-0.509999999999998
464.5043408870697,50.48,12.9816,-0.4799999999999969
465.0073184967041,50.45,13.0796,-0.45000000000000284
465.50067019462585,50.5,12.8575,-0.5
466.0090992450714,50.48,12.9264,-0.4799999999999969
466.5046730041504,50.47,12.9561,-0.46999999999999886
467.0017249584198,50.49,12.868,-0.490000000000002
467.50015592575073,50.46,12.9887,-0.46000000000000085
468.00812911987305,50.48,12.8556,-0.4799999999999969
468.5040650367737,50.43,13.0873,-0.4299999999999997
469.0065791606903,50.47,12.9131,-0.46999999999999886
469.50036787986755,50.48,12.8371,-0.4799999999999969
470.00014185905457,50.46,12.9106,-0.46000000000000085
470.5000436306,50.47,12.8688,-0.46999999999999886
471.00033378601074,50.43,13.0279,-0.4299999999999997
471.5008637905121,50.43,13.0131,-0.4299999999999997
472.0002341270447,50.47,12.8151,-0.46999999999999886
472.5003025531769,50.42,13.0298,-0.4200000000000017
473.00032114982605,50.41,13.0594,-0.4099999999999966
473.5000548362732,50.48,12.7255,-0.4799999999999969
474.0007703304291,50.41,13.0604,-0.4099999999999966
474.5005350112915,50.45,12.8282,-0.45000000000000284
475.00027537345886,50.42,12.9967,-0.4200000000000017
475.5004880428314,50.41,13.0148,-0.4099999999999966
476.00070810317993,50.44,12.8454,-0.4399999999999977
476.5006146430969,50.4,13.0709,-0.3999999999999986
477.0003914833069,50.38,13.1213,-0.38000000000000256
477.5000743865967,50.42,12.933,-0.4200000000000017
478.00043177604675,50.39,13.0465,-0.39000000000000057
478.5005841255188,50.43,12.8405,-0.4299999999999997
479.00036811828613,50.37,13.1457,-0.36999999999999744
479.5005166530609,50.38,13.0432,-0.38000000000000256
480.0008473396301,50.42,12.8512,-0.4200000000000017
480.5008587837219,50.39,13.0168,-0.39000000000000057
481.0008285045624,50.42,12.8261,-0.4200000000000017
481.50025749206543,50.36,13.1421,-0.35999999999999943
482.0003705024719,50.37,13.0287,-0.36999999999999744
482.50061893463135,50.38,12.9881,-0.38000000000000256
483.000417470932,50.35,13.1394,-0.3500000000000014
483.5004036426544,50.36,13.0885,-0.35999999999999943
484.0001769065857,50.41,12.844,-0.4099999999999966
484.50058460235596,50.34,13.152,-0.3400000000000034
485.00058698654175,50.38,12.9587,-0.38000000000000256
485.50022196769714,50.35,13.104,-0.3500000000000014
486.00036001205444,50.36,13.0087,-0.35999999999999943
486.5008747577667,50.38,12.9242,-0.38000000000000256
487.000328540802,50.35,13.0357,-0.3500000000000014
487.50081849098206,50.36,13.0202,-0.35999999999999943
488.0005328655243,50.32,13.1599,-0.3200000000000003
488.50093364715576,50.34,13.0684,-0.3400000000000034
489.0004484653473,50.36,12.9635,-0.35999999999999943
489.50041580200195,50.33,13.1194,-0.3299999999999983
490.0001039505005,50.33,13.0979,-0.3299999999999983
490.5003867149353,50.37,12.9096,-0.36999999999999744
491.00076389312744,50.34,13.0081,-0.3400000000000034
491.50001335144043,50.36,12.9248,-0.35999999999999943
492.0003697872162,50.3,13.2043,-0.29999999999999716
492.5003845691681,50.31,13.1586,-0.3100000000000023
493.00035095214844,50.34,12.9659,-0.3400000000000034
493.50018787384033,50.3,13.1762,-0.29999999999999716
494.00064277648926,50.29,13.2156,-0.28999999999999915
494.5004127025604,50.3,13.1684,-0.29999999999999716
495.0009489059448,50.27,13.2436,-0.2700000000000031
495.50085186958313,50.34,12.9475,-0.3400000000000034
496.00085735321045,50.29,13.1608,-0.28999999999999915
496.5008029937744,50.29,13.1524,-0.28999999999999915
497.0003385543823,50.35,12.881,-0.3500000000000014
497.5009562969208,50.3,13.0965,-0.29999999999999716
498.0004029273987,50.33,12.9279,-0.3299999999999983
498.5003924369812,50.28,13.1892,-0.28000000000000114
499.00043392181396,50.31,13.0223,-0.3100000000000023
499.50024914741516,50.31,13.0342,-0.3100000000000023
500.0004720687866,50.29,13.1056,-0.28999999999999915
500.50294375419617,50.28,13.1469,-0.28000000000000114
501.0077474117279,50.32,12.94,-0.3200000000000003
501.5029911994934,50.28,13.1353,-0.28000000000000114
502.0095863342285,50.3,13.0295,-0.29999999999999716
502.5001826286316,50.26,13.2359,-0.259999999999998
503.00202655792236,50.26,13.2133,-0.259999999999998
503.50396752357483,50.3,12.9854,-0.29999999999999716
504.0053334236145,50.27,13.1458,-0.2700000000000031
504.5014395713806,50.3,13.0044,-0.29999999999999716
505.0003995895386,50.28,13.0844,-0.28000000000000114
505.5031576156616,50.29,13.0377,-0.28999999999999915
506.0011830329895,50.31,12.9264,-0.3100000000000023
506.5035676956177,50.25,13.2129,-0.25
507.00307059288025,50.26,13.1246,-0.259999999999998
507.50147461891174,50.29,13.0038,-0.28999999999999915
508.00319957733154,50.25,13.1809,-0.25
508.5096604824066,50.29,12.985,-0.28999999999999915
509.0006787776947,50.25,13.1775,-0.25
509.50708842277527,50.24,13.2102,-0.240000000000002
510.0094974040985,50.28,12.9935,-0.28000000000000114
510.50670194625854,50.26,13.1173,-0.259999999999998
511.0000820159912,50.23,13.1785,-0.22999999999999687
511.50067615509033,50.28,13.0013,-0.28000000000000114
512.0089676380157,50.24,13.1578,-0.240000000000002
512.5035879611969,50.26,13.0535,-0.259999999999998
513.0036742687225,50.23,13.2213,-0.22999999999999687
513.5003180503845,50.22,13.2623,-0.21999999999999886
514.0001692771912,50.25,13.1098,-0.25
514.5019977092743,50.2,13.3186,-0.20000000000000284
515.0020308494568,50.26,13.0098,-0.259999999999998
515.5087275505066,50.21,13.259,-0.21000000000000085
516.0066304206848,50.22,13.2042,-0.21999999999999886
516.5074701309204,50.23,13.1503,-0.22999999999999687
517.0043535232544,50.21,13.2282,-0.21000000000000085
517.5054461956024,50.2,13.2979,-0.20000000000000284
518.0076923370361,50.23,13.1288,-0.22999999999999687
518.5057017803192,50.21,13.2389,-0.21000000000000085
519.0032057762146,50.23,13.1491,-0.22999999999999687
519.5063984394073,50.18,13.3837,-0.17999999999999972
520.0044610500336,50.21,13.2183,-0.21000000000000085
520.5020565986633,50.21,13.201,-0.21000000000000085
521.0057170391083,50.2,13.2529,-0.20000000000000284
521.5034923553467,50.19,13.32,-0.18999999999999773
522.0016191005707,50.19,13.278,-0.18999999999999773
522.5037934780121,50.21,13.1689,-0.21000000000000085
523.0033991336823,50.24,13.0387,-0.240000000000002
523.5019898414612,50.19,13.2604,-0.18999999999999773
524.0001940727234,50.18,13.3322,-0.17999999999999972
524.5007934570312,50.23,13.0573,-0.22999999999999687
525.0031580924988,50.18,13.2917,-0.17999999999999972
525.5028817653656,50.18,13.2817,-0.17999999999999972
526.0004847049713,50.17,13.354,-0.1700000000000017
526.5026431083679,50.16,13.409,-0.1599999999999966
527.0004777908325,50.19,13.2145,-0.18999999999999773
527.5035810470581,50.18,13.3001,-0.17999999999999972
528.0031704902649,50.16,13.3642,-0.1599999999999966
528.5005087852478,50.18,13.2617,-0.17999999999999972
529.0034246444702,50.15,13.4039,-0.14999999999999858
529.5025584697723,50.19,13.3159,-0.18999999999999773
530.0006196498871,50.14,13.4539,-0.14000000000000057
530.5000541210175,50.14,13.4739,-0.14000000000000057
531.0011732578278,50.17,13.2736,-0.1700000000000017
531.5027210712433,50.13,13.5072,-0.13000000000000256
532.0022828578949,50.14,13.4375,-0.14000000000000057
532.5013933181763,50.13,13.4607,-0.13000000000000256
533.0026347637177,50.12,13.5152,-0.11999999999999744
533.5028421878815,50.18,13.2295,-0.17999999999999972
534.0013201236725,50.14,13.4125,-0.14000000000000057
534.5038287639618,50.11,13.5437,-0.10999999999999943
535.0029110908508,50.18,13.1951,-0.17999999999999972
535.5023262500763,50.12,13.4857,-0.11999999999999744
536.0029056072235,50.14,13.3918,-0.14000000000000057
536.5009508132935,50.12,13.442,-0.11999999999999744
537.0037338733673,50.12,13.4866,-0.11999999999999744
537.5025792121887,50.17,13.2639,-0.1700000000000017
538.0026431083679,50.09,13.6324,-0.09000000000000341
538.5013601779938,50.12,13.4878,-0.11999999999999744
539.0025839805603,50.16,13.2937,-0.1599999999999966
539.5014760494232,50.12,13.4926,-0.11999999999999744
540.0015449523926,50.15,13.32,-0.14999999999999858
540.5002970695496,50.09,13.6152,-0.09000000000000341
541.0029137134552,50.11,13.5142,-0.10999999999999943
541.5036056041718,50.12,13.4499,-0.11999999999999744
542.0015172958374,50.1,13.5427,-0.10000000000000142
542.501380443573,50.13,13.3861,-0.13000000000000256
543.0015969276428,50.11,13.5004,-0.10999999999999943
543.502462387085,50.1,13.5864,-0.10000000000000142
