Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
548.0004277229309,50.11,15.0735,-0.10999999999999943
548.5008292198181,50.12,15.0072,-0.11999999999999744
549.0007367134094,50.16,14.8011,-0.1599999999999966
549.50066614151,50.13,14.9219,-0.13000000000000256
550.0001010894775,50.15,14.8057,-0.14999999999999858
550.5007903575897,50.11,14.9624,-0.10999999999999943
551.0000269412994,50.12,14.939,-0.11999999999999744
551.5001196861267,50.16,14.68,-0.1599999999999966
552.0007381439209,50.07,15.1471,-0.07000000000000028
552.50013256073,50.1,14.995,-0.10000000000000142
553.0002620220184,50.12,14.8237,-0.11999999999999744
553.5002205371857,50.1,14.9239,-0.10000000000000142
554.0009651184082,50.14,14.7035,-0.14000000000000057
554.503600358963,50.1,14.8896,-0.10000000000000142
555.0077226161957,50.12,14.7988,-0.11999999999999744
555.5039987564087,50.13,14.7472,-0.13000000000000256
556.000335931778,50.1,14.8521,-0.10000000000000142
556.5045828819275,50.13,14.6876,-0.13000000000000256
557.0039663314819,50.08,14.9491,-0.0799999999999983
557.5051410198212,50.08,14.9381,-0.0799999999999983
558.0056843757629,50.13,14.6317,-0.13000000000000256
558.5044221878052,50.08,14.874,-0.0799999999999983
559.002779006958,50.09,14.818,-0.09000000000000341
559.5085289478302,50.13,14.627,-0.13000000000000256
560.0092098712921,50.07,14.879,-0.07000000000000028
560.5065217018127,50.13,14.6056,-0.13000000000000256
561.0019643306732,50.07,14.883,-0.07000000000000028
561.5033123493195,50.06,14.9102,-0.060000000000002274
562.0007374286652,50.12,14.6061,-0.11999999999999744
562.5055289268494,50.07,14.8168,-0.07000000000000028
563.0090229511261,50.08,14.763,-0.0799999999999983
563.5092039108276,50.12,14.54,-0.11999999999999744
564.0003488063812,50.07,14.8122,-0.07000000000000028
564.5015454292297,50.13,14.5106,-0.13000000000000256
565.0058648586273,50.07,14.779,-0.07000000000000028
565.5087893009186,50.09,14.6725,-0.09000000000000341
566.0007309913635,50.1,14.5904,-0.10000000000000142
566.5030465126038,50.07,14.6884,-0.07000000000000028
567.0002300739288,50.08,14.659,-0.0799999999999983
567.508535861969,50.07,14.71,-0.07000000000000028
568.0082566738129,50.05,14.8269,-0.04999999999999716
568.5084223747253,50.1,14.5618,-0.10000000000000142
569.0003859996796,50.06,14.7386,-0.060000000000002274
569.5002930164337,50.07,14.682,-0.07000000000000028
570.0018904209137,50.12,14.4038,-0.11999999999999744
570.5058045387268,50.05,14.7659,-0.04999999999999716
571.0037376880646,50.11,14.4523,-0.10999999999999943
571.5034952163696,50.06,14.6665,-0.060000000000002274
572.008891582489,50.07,14.6333,-0.07000000000000028
572.504228591919,50.1,14.4707,-0.10000000000000142
573.0004653930664,50.06,14.6003,-0.060000000000002274
573.5018019676208,50.12,14.3326,-0.11999999999999744
574.0029017925262,50.05,14.6577,-0.04999999999999716
574.503577709198,50.06,14.6084,-0.060000000000002274
575.0092964172363,50.09,14.4483,-0.09000000000000341
575.5096654891968,50.05,14.6463,-0.04999999999999716
576.001695394516,50.05,14.6449,-0.04999999999999716
576.5036067962646,50.09,14.451,-0.09000000000000341
577.004501581192,50.05,14.6251,-0.04999999999999716
577.5016345977783,50.08,14.4895,-0.0799999999999983
578.0074272155762,50.03,14.6845,-0.030000000000001137
578.5032951831818,50.03,14.7084,-0.030000000000001137
579.0078074932098,50.08,14.4689,-0.0799999999999983
579.5088074207306,50.04,14.606,-0.03999999999999915
580.0019335746765,50.11,14.2893,-0.10999999999999943
580.5023839473724,50.12,14.192,-0.11999999999999744
581.0004272460938,50.15,14.0385,-0.14999999999999858
581.5023190975189,50.14,14.0491,-0.14000000000000057
582.002584695816,50.11,14.1983,-0.10999999999999943
582.5049197673798,50.1,14.2123,-0.10000000000000142
583.0066299438477,50.16,13.9031,-0.1599999999999966
583.5084528923035,50.1,14.2022,-0.10000000000000142
584.0072822570801,50.14,13.9599,-0.14000000000000057
584.5004160404205,50.11,14.0969,-0.10999999999999943
585.0097277164459,50.11,14.0948,-0.10999999999999943
585.500675201416,50.15,13.8507,-0.14999999999999858
586.0002639293671,50.12,13.9939,-0.11999999999999744
586.5033857822418,50.08,14.1323,-0.0799999999999983
587.0017869472504,50.14,13.8723,-0.14000000000000057
587.5033497810364,50.05,14.3054,-0.04999999999999716
588.0091669559479,50.11,13.9939,-0.10999999999999943
588.5029277801514,50.05,14.2496,-0.04999999999999716
589.0083258152008,50.07,14.1691,-0.07000000000000028
589.5009055137634,50.11,13.9654,-0.10999999999999943
590.0010063648224,50.04,14.2923,-0.03999999999999915
590.5073301792145,50.04,14.2849,-0.03999999999999915
591.0000228881836,50.04,14.2734,-0.03999999999999915
591.5015466213226,50.06,14.1887,-0.060000000000002274
592.0070986747742,50.07,14.1068,-0.07000000000000028
592.5009062290192,50.06,14.1807,-0.060000000000002274
593.0080904960632,50.05,14.2134,-0.04999999999999716
593.5050950050354,50.08,14.0335,-0.0799999999999983
594.0052983760834,50.03,14.2869,-0.030000000000001137
594.5042247772217,50.08,14.0408,-0.0799999999999983
595.0019783973694,50.01,14.3828,-0.00999999999999801
595.5034248828888,50.01,14.4123,-0.00999999999999801
596.0031826496124,50.05,14.1524,-0.04999999999999716
596.5045437812805,50.02,14.2968,-0.020000000000003126
597.0029916763306,50.02,14.3289,-0.020000000000003126
597.5098490715027,50.03,14.2681,-0.030000000000001137
598.0018677711487,50.0,14.3983,0.0
598.5065152645111,50.1,13.9179,-0.10000000000000142
599.002822637558,50.05,14.1304,-0.04999999999999716
599.5004813671112,50.07,14.0297,-0.07000000000000028
